asset,attribute,date,records_count
127M5_LEC2_t543,Circuit_Current,2020-04-21,3202
127M5_LEC2_t543,Circuit_Current,2020-04-22,3027
127M5_LEC2_t543,Circuit_Current,2020-04-23,3072
127M5_LEC2_t543,Circuit_Current,2020-04-24,3012
127M5_LEC2_t543,Circuit_Current,2020-04-25,2526
127M5_LEC2_t543,Circuit_Current,2020-04-26,1894
127M5_LEC2_t543,Circuit_Current,2020-04-27,2849
127M5_LEC2_t543,Circuit_Current,2020-04-28,3194
127M5_LEC2_t543,Circuit_Current,2020-04-29,3074
127M5_LEC2_t543,Circuit_Current,2020-04-30,3225
127M5_LEC2_t543,Circuit_Current,2020-05-01,2907
127M5_LEC2_t543,Circuit_Current,2020-05-02,2003
127M5_LEC2_t543,Circuit_Current,2020-05-03,1599
127M5_LEC2_t543,Circuit_Current,2020-05-04,2624
127M5_LEC2_t543,Circuit_Current,2020-05-05,2901
127M5_LEC2_t543,Circuit_Current,2020-05-06,2964
127M5_LEC2_t543,Circuit_Current,2020-05-07,2922
127M5_LEC2_t543,Circuit_Current,2020-05-08,2614
127M5_LEC2_t543,Circuit_Current,2020-05-09,2341
127M5_LEC2_t543,Circuit_Current,2020-05-10,1931
127M5_LEC2_t543,Circuit_Current,2020-05-11,4905
127M5_LEC2_t543,Circuit_Current,2020-05-12,3383
127M5_LEC2_t543,Circuit_Current,2020-05-13,3299
127M5_LEC2_t543,Circuit_Current,2020-05-14,3156
127M5_LEC2_t543,Circuit_Current,2020-05-15,3272
127M5_LEC2_t543,Circuit_Current,2020-05-16,2656
127M5_LEC2_t543,Circuit_Current,2020-05-17,1958
127M5_LEC2_t543,Circuit_Current,2020-05-18,3288
127M5_LEC2_t543,Circuit_Current,2020-05-19,3493
127M5_LEC2_t543,Circuit_Current,2020-05-20,3417
127M5_LEC2_t543,Circuit_Current,2020-05-21,3566
127M5_LEC2_t543,Circuit_Current,2020-05-22,3749
127M5_LEC2_t543,Circuit_Current,2020-05-23,3248
127M5_LEC2_t543,Circuit_Current,2020-05-24,1331
127M5_LEC2_t543,Circuit_Current,2020-05-25,2607
127M5_LEC2_t543,Circuit_Current,2020-05-26,3392
127M5_LEC2_t543,Circuit_Current,2020-05-27,3604
127M5_LEC2_t543,Circuit_Current,2020-05-28,3621
127M5_LEC2_t543,Circuit_Current,2020-05-29,3641
127M5_LEC2_t543,Circuit_Current,2020-05-30,3099
127M5_LEC2_t543,Circuit_Current,2020-05-31,2153
127M5_LEC2_t543,Circuit_Current,2020-06-01,4084
127M5_LEC2_t543,Circuit_Current,2020-06-02,3674
127M5_LEC2_t543,Circuit_Current,2020-06-03,4011
127M5_LEC2_t543,Circuit_Current,2020-06-04,3469
127M5_LEC2_t543,Circuit_Current,2020-06-05,3369
127M5_LEC2_t543,Circuit_Current,2020-06-06,3068
127M5_LEC2_t543,Circuit_Current,2020-06-07,2248
127M5_LEC2_t543,Circuit_Current,2020-06-08,6892
127M5_LEC2_t543,Circuit_Current,2020-06-09,3842
127M5_LEC2_t543,Circuit_Current,2020-06-10,3674
127M5_LEC2_t543,Circuit_Current,2020-06-11,3652
127M5_LEC2_t543,Circuit_Current,2020-06-12,3552
127M5_LEC2_t543,Circuit_Current,2020-06-13,2904
127M5_LEC2_t543,Circuit_Current,2020-06-14,2017
127M5_LEC2_t543,Circuit_Current,2020-06-15,3187
127M5_LEC2_t543,Circuit_Current,2020-06-16,3160
127M5_LEC2_t543,Circuit_Current,2020-06-17,3552
127M5_LEC2_t543,Circuit_Current,2020-06-18,3344
127M5_LEC2_t543,Circuit_Current,2020-06-19,3339
127M5_LEC2_t543,Circuit_Current,2020-06-20,2988
127M5_LEC2_t543,Circuit_Current,2020-06-21,1983
127M5_LEC2_t543,Circuit_Current,2020-06-22,3192
127M5_LEC2_t543,Circuit_Current,2020-06-23,3456
127M5_LEC2_t543,Circuit_Current,2020-06-24,3422
127M5_LEC2_t543,Circuit_Current,2020-06-25,3541
127M5_LEC2_t543,Circuit_Current,2020-06-26,3808
127M5_LEC2_t543,Circuit_Current,2020-06-27,2905
127M5_LEC2_t543,Circuit_Current,2020-06-28,5329
127M5_LEC2_t543,Circuit_Current,2020-06-29,3350
127M5_LEC2_t543,Circuit_Current,2020-06-30,3473
127M5_LEC2_t543,Circuit_Current,2020-07-01,3469
127M5_LEC2_t543,Circuit_Current,2020-07-02,3500
127M5_LEC2_t543,Circuit_Current,2020-07-03,3525
127M5_LEC2_t543,Circuit_Current,2020-07-04,3021
127M5_LEC2_t543,Circuit_Current,2020-07-05,6911
127M5_LEC2_t543,Circuit_Current,2020-07-06,4621
127M5_LEC2_t543,Clear_Occupied_Clear_Flick_Count,2020-01-24,4
127M5_LEC2_t543,Clear_Occupied_Clear_Flick_Count,2020-02-06,3
127M5_LEC2_t543,Clear_Occupied_Clear_Flick_Count,2020-02-07,2
127M5_LEC2_t543,Clear_Occupied_Clear_Flick_Count,2020-02-21,4
127M5_LEC2_t543,Clear_Occupied_Clear_Flick_Count,2020-05-15,5
127M5_LEC2_t543,Excess_Current,2020-01-24,2
127M5_LEC2_t543,Excess_Current,2020-02-06,2
127M5_LEC2_t543,Excess_Current,2020-02-07,1
127M5_LEC2_t543,Excess_Current,2020-02-21,2
127M5_LEC2_t543,Excess_Current,2020-05-15,3
127M5_LEC2_t543,High_Occupied_Current_Count,2020-01-24,4
127M5_LEC2_t543,High_Occupied_Current_Count,2020-02-06,4
127M5_LEC2_t543,High_Occupied_Current_Count,2020-02-07,2
127M5_LEC2_t543,High_Occupied_Current_Count,2020-02-21,4
127M5_LEC2_t543,High_Occupied_Current_Count,2020-05-15,6
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-01-06,2
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-01-19,4
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-03-08,15
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-03-09,1
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-04-19,12
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-04-20,11
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-04-27,2
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-05-11,4
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-05-31,3
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-06-01,10
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-06-03,4
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-06-07,1
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-06-08,4
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-06-27,1
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-06-28,18
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-07-05,4
127M5_LEC2_t543,High_Occupied_Current_Count_Value,2020-07-06,2
127M5_LEC2_t543,Low_Clear_Current_Count,2020-01-24,4
127M5_LEC2_t543,Low_Clear_Current_Count,2020-02-06,4
127M5_LEC2_t543,Low_Clear_Current_Count,2020-02-07,2
127M5_LEC2_t543,Low_Clear_Current_Count,2020-02-21,4
127M5_LEC2_t543,Low_Clear_Current_Count,2020-05-15,6
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-01-06,4
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-01-19,2
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-02-03,24
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-03-08,9
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-03-09,3
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-04-19,11
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-05-11,16
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-05-18,1
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-05-19,2
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-06-01,13
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-06-07,1
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-06-08,38
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-06-27,2
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-06-28,7
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-07-05,52
127M5_LEC2_t543,Low_Clear_Current_Count_Value,2020-07-06,3
127M5_LEC2_t543,Occupied_Clear_Occupied_Flick_Count,2020-01-24,4
127M5_LEC2_t543,Occupied_Clear_Occupied_Flick_Count,2020-02-06,4
127M5_LEC2_t543,Occupied_Clear_Occupied_Flick_Count,2020-02-07,2
127M5_LEC2_t543,Occupied_Clear_Occupied_Flick_Count,2020-02-21,4
127M5_LEC2_t543,Occupied_Clear_Occupied_Flick_Count,2020-05-15,6
127M5_LEC2_t543,OCO_Flick_Count,2020-01-06,2
127M5_LEC2_t543,OCO_Flick_Count,2020-01-19,3
127M5_LEC2_t543,OCO_Flick_Count,2020-01-20,1
127M5_LEC2_t543,OCO_Flick_Count,2020-04-19,2
127M5_LEC2_t543,OCO_Flick_Count,2020-05-11,5
127M5_LEC2_t543,OCO_Flick_Count,2020-06-03,5
127M5_LEC2_t543,OCO_Flick_Count,2020-06-28,7
127M5_LEC2_t543,OCO_Flick_Count,2020-07-05,18
127M5_LEC2_t543,OCO_Flick_Count,2020-07-06,4
127M5_LEC2_t543,Poor_Shunt_Count,2020-01-24,4
127M5_LEC2_t543,Poor_Shunt_Count,2020-02-06,4
127M5_LEC2_t543,Poor_Shunt_Count,2020-02-07,2
127M5_LEC2_t543,Poor_Shunt_Count,2020-02-21,4
127M5_LEC2_t543,Poor_Shunt_Count,2020-05-15,6
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-03-08,7
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-03-09,1
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-04-19,10
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-04-20,16
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-04-23,1
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-04-24,1
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-05-11,8
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-05-31,3
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-06-01,3
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-06-03,2
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-06-07,4
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-06-08,4
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-06-28,18
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-07-05,8
127M5_LEC2_t543,Poor_Shunt_Count_Value,2020-07-06,2
127M5_LEC2_t543,Total_Occupations_Count,2020-01-01,87
127M5_LEC2_t543,Total_Occupations_Count,2020-01-02,142
127M5_LEC2_t543,Total_Occupations_Count,2020-01-03,151
127M5_LEC2_t543,Total_Occupations_Count,2020-01-04,132
127M5_LEC2_t543,Total_Occupations_Count,2020-01-05,75
127M5_LEC2_t543,Total_Occupations_Count,2020-01-06,141
127M5_LEC2_t543,Total_Occupations_Count,2020-01-07,159
127M5_LEC2_t543,Total_Occupations_Count,2020-01-08,157
127M5_LEC2_t543,Total_Occupations_Count,2020-01-09,156
127M5_LEC2_t543,Total_Occupations_Count,2020-01-10,154
127M5_LEC2_t543,Total_Occupations_Count,2020-01-11,132
127M5_LEC2_t543,Total_Occupations_Count,2020-01-12,73
127M5_LEC2_t543,Total_Occupations_Count,2020-01-13,140
127M5_LEC2_t543,Total_Occupations_Count,2020-01-14,140
127M5_LEC2_t543,Total_Occupations_Count,2020-01-15,153
127M5_LEC2_t543,Total_Occupations_Count,2020-01-16,150
127M5_LEC2_t543,Total_Occupations_Count,2020-01-17,147
127M5_LEC2_t543,Total_Occupations_Count,2020-01-18,134
127M5_LEC2_t543,Total_Occupations_Count,2020-01-19,82
127M5_LEC2_t543,Total_Occupations_Count,2020-01-20,135
127M5_LEC2_t543,Total_Occupations_Count,2020-01-21,36
127M5_LEC2_t543,Total_Occupations_Count,2020-01-22,152
127M5_LEC2_t543,Total_Occupations_Count,2020-01-23,156
127M5_LEC2_t543,Total_Occupations_Count,2020-01-24,160
127M5_LEC2_t543,Total_Occupations_Count,2020-01-25,133
127M5_LEC2_t543,Total_Occupations_Count,2020-01-26,63
127M5_LEC2_t543,Total_Occupations_Count,2020-01-27,142
127M5_LEC2_t543,Total_Occupations_Count,2020-01-28,157
127M5_LEC2_t543,Total_Occupations_Count,2020-01-29,159
127M5_LEC2_t543,Total_Occupations_Count,2020-01-30,156
127M5_LEC2_t543,Total_Occupations_Count,2020-01-31,156
127M5_LEC2_t543,Total_Occupations_Count,2020-02-01,132
127M5_LEC2_t543,Total_Occupations_Count,2020-02-02,84
127M5_LEC2_t543,Total_Occupations_Count,2020-02-03,154
127M5_LEC2_t543,Total_Occupations_Count,2020-02-04,164
127M5_LEC2_t543,Total_Occupations_Count,2020-02-05,162
127M5_LEC2_t543,Total_Occupations_Count,2020-02-06,170
127M5_LEC2_t543,Total_Occupations_Count,2020-02-07,163
127M5_LEC2_t543,Total_Occupations_Count,2020-02-08,129
127M5_LEC2_t543,Total_Occupations_Count,2020-02-09,36
127M5_LEC2_t543,Total_Occupations_Count,2020-02-10,157
127M5_LEC2_t543,Total_Occupations_Count,2020-02-11,167
127M5_LEC2_t543,Total_Occupations_Count,2020-02-12,171
127M5_LEC2_t543,Total_Occupations_Count,2020-02-13,168
127M5_LEC2_t543,Total_Occupations_Count,2020-02-14,150
127M5_LEC2_t543,Total_Occupations_Count,2020-02-15,133
127M5_LEC2_t543,Total_Occupations_Count,2020-02-16,95
127M5_LEC2_t543,Total_Occupations_Count,2020-02-17,140
127M5_LEC2_t543,Total_Occupations_Count,2020-02-18,151
127M5_LEC2_t543,Total_Occupations_Count,2020-02-19,154
127M5_LEC2_t543,Total_Occupations_Count,2020-02-20,148
127M5_LEC2_t543,Total_Occupations_Count,2020-02-21,158
127M5_LEC2_t543,Total_Occupations_Count,2020-02-22,138
127M5_LEC2_t543,Total_Occupations_Count,2020-02-23,87
127M5_LEC2_t543,Total_Occupations_Count,2020-02-24,140
127M5_LEC2_t543,Total_Occupations_Count,2020-02-25,153
127M5_LEC2_t543,Total_Occupations_Count,2020-02-26,149
127M5_LEC2_t543,Total_Occupations_Count,2020-02-27,156
127M5_LEC2_t543,Total_Occupations_Count,2020-02-28,160
127M5_LEC2_t543,Total_Occupations_Count,2020-02-29,134
127M5_LEC2_t543,Total_Occupations_Count,2020-03-01,85
127M5_LEC2_t543,Total_Occupations_Count,2020-03-02,137
127M5_LEC2_t543,Total_Occupations_Count,2020-03-03,147
127M5_LEC2_t543,Total_Occupations_Count,2020-03-04,156
127M5_LEC2_t543,Total_Occupations_Count,2020-03-05,156
127M5_LEC2_t543,Total_Occupations_Count,2020-03-06,154
127M5_LEC2_t543,Total_Occupations_Count,2020-03-07,128
127M5_LEC2_t543,Total_Occupations_Count,2020-03-08,68
127M5_LEC2_t543,Total_Occupations_Count,2020-03-09,121
127M5_LEC2_t543,Total_Occupations_Count,2020-03-10,111
127M5_LEC2_t543,Total_Occupations_Count,2020-03-11,151
127M5_LEC2_t543,Total_Occupations_Count,2020-03-12,153
127M5_LEC2_t543,Total_Occupations_Count,2020-03-13,155
127M5_LEC2_t543,Total_Occupations_Count,2020-03-14,134
127M5_LEC2_t543,Total_Occupations_Count,2020-03-15,79
127M5_LEC2_t543,Total_Occupations_Count,2020-03-16,137
127M5_LEC2_t543,Total_Occupations_Count,2020-03-17,135
127M5_LEC2_t543,Total_Occupations_Count,2020-03-18,149
127M5_LEC2_t543,Total_Occupations_Count,2020-03-19,151
127M5_LEC2_t543,Total_Occupations_Count,2020-03-20,152
127M5_LEC2_t543,Total_Occupations_Count,2020-03-21,126
127M5_LEC2_t543,Total_Occupations_Count,2020-03-22,73
127M5_LEC2_t543,Total_Occupations_Count,2020-03-23,63
127M5_LEC2_t543,Total_Occupations_Count,2020-03-24,86
127M5_LEC2_t543,Total_Occupations_Count,2020-03-25,94
127M5_LEC2_t543,Total_Occupations_Count,2020-03-26,93
127M5_LEC2_t543,Total_Occupations_Count,2020-03-27,95
127M5_LEC2_t543,Total_Occupations_Count,2020-03-28,82
127M5_LEC2_t543,Total_Occupations_Count,2020-03-29,61
127M5_LEC2_t543,Total_Occupations_Count,2020-03-30,90
127M5_LEC2_t543,Total_Occupations_Count,2020-03-31,98
127M5_LEC2_t543,Total_Occupations_Count,2020-04-01,100
127M5_LEC2_t543,Total_Occupations_Count,2020-04-02,98
127M5_LEC2_t543,Total_Occupations_Count,2020-04-03,93
127M5_LEC2_t543,Total_Occupations_Count,2020-04-04,78
127M5_LEC2_t543,Total_Occupations_Count,2020-04-05,62
127M5_LEC2_t543,Total_Occupations_Count,2020-04-06,83
127M5_LEC2_t543,Total_Occupations_Count,2020-04-07,92
127M5_LEC2_t543,Total_Occupations_Count,2020-04-08,79
127M5_LEC2_t543,Total_Occupations_Count,2020-04-09,94
127M5_LEC2_t543,Total_Occupations_Count,2020-04-10,82
127M5_LEC2_t543,Total_Occupations_Count,2020-04-11,49
127M5_LEC2_t543,Total_Occupations_Count,2020-04-12,42
127M5_LEC2_t543,Total_Occupations_Count,2020-04-13,69
127M5_LEC2_t543,Total_Occupations_Count,2020-04-14,87
127M5_LEC2_t543,Total_Occupations_Count,2020-04-15,96
127M5_LEC2_t543,Total_Occupations_Count,2020-04-16,90
127M5_LEC2_t543,Total_Occupations_Count,2020-04-17,100
127M5_LEC2_t543,Total_Occupations_Count,2020-04-18,79
127M5_LEC2_t543,Total_Occupations_Count,2020-04-19,79
127M5_LEC2_t543,Total_Occupations_Count,2020-04-20,87
127M5_LEC2_t543,Total_Occupations_Count,2020-04-21,99
127M5_LEC2_t543,Total_Occupations_Count,2020-04-22,94
127M5_LEC2_t543,Total_Occupations_Count,2020-04-23,95
127M5_LEC2_t543,Total_Occupations_Count,2020-04-24,93
127M5_LEC2_t543,Total_Occupations_Count,2020-04-25,77
127M5_LEC2_t543,Total_Occupations_Count,2020-04-26,59
127M5_LEC2_t543,Total_Occupations_Count,2020-04-27,87
127M5_LEC2_t543,Total_Occupations_Count,2020-04-28,101
127M5_LEC2_t543,Total_Occupations_Count,2020-04-29,99
127M5_LEC2_t543,Total_Occupations_Count,2020-04-30,103
127M5_LEC2_t543,Total_Occupations_Count,2020-05-01,95
127M5_LEC2_t543,Total_Occupations_Count,2020-05-02,66
127M5_LEC2_t543,Total_Occupations_Count,2020-05-03,53
127M5_LEC2_t543,Total_Occupations_Count,2020-05-04,86
127M5_LEC2_t543,Total_Occupations_Count,2020-05-05,94
127M5_LEC2_t543,Total_Occupations_Count,2020-05-06,95
127M5_LEC2_t543,Total_Occupations_Count,2020-05-07,93
127M5_LEC2_t543,Total_Occupations_Count,2020-05-08,83
127M5_LEC2_t543,Total_Occupations_Count,2020-05-09,76
127M5_LEC2_t543,Total_Occupations_Count,2020-05-10,59
127M5_LEC2_t543,Total_Occupations_Count,2020-05-11,102
127M5_LEC2_t543,Total_Occupations_Count,2020-05-12,101
127M5_LEC2_t543,Total_Occupations_Count,2020-05-13,99
127M5_LEC2_t543,Total_Occupations_Count,2020-05-14,96
127M5_LEC2_t543,Total_Occupations_Count,2020-05-15,99
127M5_LEC2_t543,Total_Occupations_Count,2020-05-16,80
127M5_LEC2_t543,Total_Occupations_Count,2020-05-17,59
127M5_LEC2_t543,Total_Occupations_Count,2020-05-18,98
127M5_LEC2_t543,Total_Occupations_Count,2020-05-19,107
127M5_LEC2_t543,Total_Occupations_Count,2020-05-20,107
127M5_LEC2_t543,Total_Occupations_Count,2020-05-21,110
127M5_LEC2_t543,Total_Occupations_Count,2020-05-22,115
127M5_LEC2_t543,Total_Occupations_Count,2020-05-23,97
127M5_LEC2_t543,Total_Occupations_Count,2020-05-24,41
127M5_LEC2_t543,Total_Occupations_Count,2020-05-25,80
127M5_LEC2_t543,Total_Occupations_Count,2020-05-26,103
127M5_LEC2_t543,Total_Occupations_Count,2020-05-27,110
127M5_LEC2_t543,Total_Occupations_Count,2020-05-28,111
127M5_LEC2_t543,Total_Occupations_Count,2020-05-29,112
127M5_LEC2_t543,Total_Occupations_Count,2020-05-30,95
127M5_LEC2_t543,Total_Occupations_Count,2020-05-31,63
127M5_LEC2_t543,Total_Occupations_Count,2020-06-01,115
127M5_LEC2_t543,Total_Occupations_Count,2020-06-02,112
127M5_LEC2_t543,Total_Occupations_Count,2020-06-03,116
127M5_LEC2_t543,Total_Occupations_Count,2020-06-04,109
127M5_LEC2_t543,Total_Occupations_Count,2020-06-05,109
127M5_LEC2_t543,Total_Occupations_Count,2020-06-06,98
127M5_LEC2_t543,Total_Occupations_Count,2020-06-07,71
127M5_LEC2_t543,Total_Occupations_Count,2020-06-08,111
127M5_LEC2_t543,Total_Occupations_Count,2020-06-09,120
127M5_LEC2_t543,Total_Occupations_Count,2020-06-10,117
127M5_LEC2_t543,Total_Occupations_Count,2020-06-11,117
