asset,attribute,date,records_count
NPTONSTN_HNR_t723,Circuit_Current,2020-05-10,504
NPTONSTN_HNR_t723,Circuit_Current,2020-05-11,650
NPTONSTN_HNR_t723,Circuit_Current,2020-05-12,538
NPTONSTN_HNR_t723,Circuit_Current,2020-05-13,623
NPTONSTN_HNR_t723,Circuit_Current,2020-05-14,564
NPTONSTN_HNR_t723,Circuit_Current,2020-05-15,635
NPTONSTN_HNR_t723,Circuit_Current,2020-05-16,603
NPTONSTN_HNR_t723,Circuit_Current,2020-05-17,562
NPTONSTN_HNR_t723,Circuit_Current,2020-05-18,533
NPTONSTN_HNR_t723,Circuit_Current,2020-05-19,610
NPTONSTN_HNR_t723,Circuit_Current,2020-05-20,440
NPTONSTN_HNR_t723,Circuit_Current,2020-05-21,519
NPTONSTN_HNR_t723,Circuit_Current,2020-05-22,689
NPTONSTN_HNR_t723,Circuit_Current,2020-05-23,610
NPTONSTN_HNR_t723,Circuit_Current,2020-05-24,300
NPTONSTN_HNR_t723,Circuit_Current,2020-05-25,527
NPTONSTN_HNR_t723,Circuit_Current,2020-05-26,412
NPTONSTN_HNR_t723,Circuit_Current,2020-05-27,507
NPTONSTN_HNR_t723,Circuit_Current,2020-05-28,489
NPTONSTN_HNR_t723,Circuit_Current,2020-05-29,571
NPTONSTN_HNR_t723,Circuit_Current,2020-05-30,646
NPTONSTN_HNR_t723,Circuit_Current,2020-05-31,266
NPTONSTN_HNR_t723,Circuit_Current,2020-06-01,481
NPTONSTN_HNR_t723,Circuit_Current,2020-06-02,491
NPTONSTN_HNR_t723,Circuit_Current,2020-06-03,635
NPTONSTN_HNR_t723,Circuit_Current,2020-06-04,504
NPTONSTN_HNR_t723,Circuit_Current,2020-06-05,822
NPTONSTN_HNR_t723,Circuit_Current,2020-06-06,712
NPTONSTN_HNR_t723,Circuit_Current,2020-06-07,581
NPTONSTN_HNR_t723,Circuit_Current,2020-06-08,561
NPTONSTN_HNR_t723,Circuit_Current,2020-06-09,530
NPTONSTN_HNR_t723,Circuit_Current,2020-06-10,683
NPTONSTN_HNR_t723,Circuit_Current,2020-06-11,653
NPTONSTN_HNR_t723,Circuit_Current,2020-06-12,615
NPTONSTN_HNR_t723,Circuit_Current,2020-06-13,751
NPTONSTN_HNR_t723,Circuit_Current,2020-06-14,674
NPTONSTN_HNR_t723,Circuit_Current,2020-06-15,545
NPTONSTN_HNR_t723,Circuit_Current,2020-06-16,592
NPTONSTN_HNR_t723,Circuit_Current,2020-06-17,512
NPTONSTN_HNR_t723,Circuit_Current,2020-06-18,481
NPTONSTN_HNR_t723,Circuit_Current,2020-06-19,554
NPTONSTN_HNR_t723,Circuit_Current,2020-06-20,707
NPTONSTN_HNR_t723,Circuit_Current,2020-06-21,1288
NPTONSTN_HNR_t723,Circuit_Current,2020-06-22,597
NPTONSTN_HNR_t723,Circuit_Current,2020-06-23,610
NPTONSTN_HNR_t723,Circuit_Current,2020-06-24,589
NPTONSTN_HNR_t723,Circuit_Current,2020-06-25,504
NPTONSTN_HNR_t723,Circuit_Current,2020-06-26,667
NPTONSTN_HNR_t723,Circuit_Current,2020-06-27,613
NPTONSTN_HNR_t723,Circuit_Current,2020-06-28,711
NPTONSTN_HNR_t723,Circuit_Current,2020-06-29,423
NPTONSTN_HNR_t723,Circuit_Current,2020-06-30,583
NPTONSTN_HNR_t723,Circuit_Current,2020-07-01,647
NPTONSTN_HNR_t723,Circuit_Current,2020-07-02,588
NPTONSTN_HNR_t723,Circuit_Current,2020-07-03,624
NPTONSTN_HNR_t723,Circuit_Current,2020-07-04,571
NPTONSTN_HNR_t723,Circuit_Current,2020-07-05,667
NPTONSTN_HNR_t723,Circuit_Current,2020-07-06,440
NPTONSTN_HNR_t723,Clear_Occupied_Clear_Flick_Count,2020-01-24,4
NPTONSTN_HNR_t723,Clear_Occupied_Clear_Flick_Count,2020-02-06,4
NPTONSTN_HNR_t723,Clear_Occupied_Clear_Flick_Count,2020-02-21,4
NPTONSTN_HNR_t723,Clear_Occupied_Clear_Flick_Count,2020-05-15,4
NPTONSTN_HNR_t723,COC_Flick_Count,2020-01-24,1
NPTONSTN_HNR_t723,COC_Flick_Count,2020-02-05,2
NPTONSTN_HNR_t723,COC_Flick_Count,2020-02-06,2
NPTONSTN_HNR_t723,COC_Flick_Count,2020-02-07,1
NPTONSTN_HNR_t723,COC_Flick_Count,2020-06-21,1
NPTONSTN_HNR_t723,COC_Flick_Count,2020-06-22,1
NPTONSTN_HNR_t723,Excess_Current,2020-01-24,2
NPTONSTN_HNR_t723,Excess_Current,2020-02-06,2
NPTONSTN_HNR_t723,Excess_Current,2020-02-21,2
NPTONSTN_HNR_t723,Excess_Current,2020-05-15,2
NPTONSTN_HNR_t723,High_Occupied_Current_Count,2020-01-24,4
NPTONSTN_HNR_t723,High_Occupied_Current_Count,2020-02-06,4
NPTONSTN_HNR_t723,High_Occupied_Current_Count,2020-02-21,4
NPTONSTN_HNR_t723,High_Occupied_Current_Count,2020-05-15,4
NPTONSTN_HNR_t723,High_Occupied_Current_Count_Value,2020-06-21,13
NPTONSTN_HNR_t723,High_Occupied_Current_Count_Value,2020-06-22,1
NPTONSTN_HNR_t723,Low_Clear_Current_Count,2020-01-24,4
NPTONSTN_HNR_t723,Low_Clear_Current_Count,2020-02-06,4
NPTONSTN_HNR_t723,Low_Clear_Current_Count,2020-02-21,4
NPTONSTN_HNR_t723,Low_Clear_Current_Count,2020-05-15,4
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-03,6
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-04,1
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-08,9
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-09,19
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-10,12
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-11,4
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-12,9
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-13,7
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-14,27
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-15,12
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-16,19
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-17,10
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-18,6
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-19,1
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-21,1
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-22,10
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-23,17
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-24,25
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-25,7
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-26,25
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-27,26
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-28,18
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-29,10
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-30,18
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-01-31,30
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-02-01,8
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-02-03,5
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-02-04,1
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-02-09,4
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-02-10,1
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-06-21,13
NPTONSTN_HNR_t723,Low_Clear_Current_Count_Value,2020-06-22,1
NPTONSTN_HNR_t723,Occupied_Clear_Occupied_Flick_Count,2020-01-24,4
NPTONSTN_HNR_t723,Occupied_Clear_Occupied_Flick_Count,2020-02-06,4
NPTONSTN_HNR_t723,Occupied_Clear_Occupied_Flick_Count,2020-02-21,4
NPTONSTN_HNR_t723,Occupied_Clear_Occupied_Flick_Count,2020-05-15,4
NPTONSTN_HNR_t723,OCO_Flick_Count,2020-02-05,2
NPTONSTN_HNR_t723,OCO_Flick_Count,2020-02-06,1
NPTONSTN_HNR_t723,OCO_Flick_Count,2020-02-07,1
NPTONSTN_HNR_t723,OCO_Flick_Count,2020-02-08,1
NPTONSTN_HNR_t723,OCO_Flick_Count,2020-05-15,1
NPTONSTN_HNR_t723,OCO_Flick_Count,2020-06-13,1
NPTONSTN_HNR_t723,OCO_Flick_Count,2020-06-14,1
NPTONSTN_HNR_t723,Poor_Shunt_Count,2020-01-24,4
NPTONSTN_HNR_t723,Poor_Shunt_Count,2020-02-06,4
NPTONSTN_HNR_t723,Poor_Shunt_Count,2020-02-21,4
NPTONSTN_HNR_t723,Poor_Shunt_Count,2020-05-15,4
NPTONSTN_HNR_t723,Poor_Shunt_Count_Value,2020-03-18,1
NPTONSTN_HNR_t723,Poor_Shunt_Count_Value,2020-03-19,1
NPTONSTN_HNR_t723,Poor_Shunt_Count_Value,2020-06-21,8
NPTONSTN_HNR_t723,Poor_Shunt_Count_Value,2020-06-22,1
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-01,29
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-02,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-03,32
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-04,29
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-05,21
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-06,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-07,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-08,31
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-09,29
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-10,31
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-11,25
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-12,27
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-13,32
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-14,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-15,36
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-16,32
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-17,17
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-18,26
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-19,25
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-20,28
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-21,28
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-22,32
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-23,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-24,34
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-25,25
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-26,25
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-27,25
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-28,27
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-29,28
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-30,27
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-01-31,31
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-01,26
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-02,2
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-03,27
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-04,31
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-05,38
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-06,34
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-07,31
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-08,24
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-09,12
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-10,31
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-11,34
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-12,34
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-13,29
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-14,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-15,21
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-16,26
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-17,27
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-18,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-19,34
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-20,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-21,38
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-22,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-23,27
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-24,31
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-25,24
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-26,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-27,27
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-28,28
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-02-29,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-01,25
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-02,26
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-03,33
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-04,33
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-05,32
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-06,29
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-07,27
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-08,23
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-09,29
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-10,24
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-11,29
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-12,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-13,32
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-14,27
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-15,27
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-16,29
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-17,27
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-18,31
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-19,31
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-20,40
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-21,30
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-22,22
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-23,21
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-24,9
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-25,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-26,7
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-27,6
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-28,4
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-30,6
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-03-31,6
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-01,7
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-02,6
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-03,4
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-06,18
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-07,21
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-08,14
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-09,21
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-10,18
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-11,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-12,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-13,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-14,21
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-15,21
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-16,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-17,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-18,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-19,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-20,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-21,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-22,21
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-23,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-24,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-25,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-26,16
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-27,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-28,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-29,22
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-04-30,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-01,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-02,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-03,6
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-04,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-05,25
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-06,21
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-07,22
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-08,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-09,16
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-10,18
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-11,23
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-12,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-13,22
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-14,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-15,24
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-16,21
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-17,20
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-18,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-19,22
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-20,16
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-21,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-22,25
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-23,22
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-24,11
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-25,19
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-26,15
NPTONSTN_HNR_t723,Total_Occupations_Count,2020-05-27,19
