asset,attribute,date,records_count
36M4_CMD2_t156,Total_Occupations_Count,2020-04-12,13
36M4_CMD2_t156,Total_Occupations_Count,2020-04-13,14
36M4_CMD2_t156,Total_Occupations_Count,2020-04-14,14
36M4_CMD2_t156,Total_Occupations_Count,2020-04-15,16
36M4_CMD2_t156,Total_Occupations_Count,2020-04-16,14
36M4_CMD2_t156,Total_Occupations_Count,2020-04-17,15
36M4_CMD2_t156,Total_Occupations_Count,2020-04-18,14
36M4_CMD2_t156,Total_Occupations_Count,2020-04-20,15
36M4_CMD2_t156,Total_Occupations_Count,2020-04-21,15
36M4_CMD2_t156,Total_Occupations_Count,2020-04-22,15
36M4_CMD2_t156,Total_Occupations_Count,2020-04-23,16
36M4_CMD2_t156,Total_Occupations_Count,2020-04-24,15
36M4_CMD2_t156,Total_Occupations_Count,2020-04-25,14
36M4_CMD2_t156,Total_Occupations_Count,2020-04-26,14
36M4_CMD2_t156,Total_Occupations_Count,2020-04-27,16
36M4_CMD2_t156,Total_Occupations_Count,2020-04-28,15
36M4_CMD2_t156,Total_Occupations_Count,2020-04-29,15
36M4_CMD2_t156,Total_Occupations_Count,2020-04-30,17
36M4_CMD2_t156,Total_Occupations_Count,2020-05-01,15
36M4_CMD2_t156,Total_Occupations_Count,2020-05-02,11
36M4_CMD2_t156,Total_Occupations_Count,2020-05-03,11
36M4_CMD2_t156,Total_Occupations_Count,2020-05-04,15
36M4_CMD2_t156,Total_Occupations_Count,2020-05-05,14
36M4_CMD2_t156,Total_Occupations_Count,2020-05-06,15
36M4_CMD2_t156,Total_Occupations_Count,2020-05-07,16
36M4_CMD2_t156,Total_Occupations_Count,2020-05-08,16
36M4_CMD2_t156,Total_Occupations_Count,2020-05-09,14
36M4_CMD2_t156,Total_Occupations_Count,2020-05-10,14
36M4_CMD2_t156,Total_Occupations_Count,2020-05-11,15
36M4_CMD2_t156,Total_Occupations_Count,2020-05-12,15
36M4_CMD2_t156,Total_Occupations_Count,2020-05-13,15
36M4_CMD2_t156,Total_Occupations_Count,2020-05-14,15
36M4_CMD2_t156,Total_Occupations_Count,2020-05-15,16
36M4_CMD2_t156,Total_Occupations_Count,2020-05-16,14
36M4_CMD2_t156,Total_Occupations_Count,2020-05-17,14
36M4_CMD2_t156,Total_Occupations_Count,2020-05-18,16
36M4_CMD2_t156,Total_Occupations_Count,2020-05-19,16
36M4_CMD2_t156,Total_Occupations_Count,2020-05-20,16
36M4_CMD2_t156,Total_Occupations_Count,2020-05-21,16
36M4_CMD2_t156,Total_Occupations_Count,2020-05-22,16
36M4_CMD2_t156,Total_Occupations_Count,2020-05-23,15
36M4_CMD2_t156,Total_Occupations_Count,2020-05-24,17
36M4_CMD2_t156,Total_Occupations_Count,2020-05-25,20
36M4_CMD2_t156,Total_Occupations_Count,2020-05-26,16
36M4_CMD2_t156,Total_Occupations_Count,2020-05-27,15
36M4_CMD2_t156,Total_Occupations_Count,2020-05-28,17
36M4_CMD2_t156,Total_Occupations_Count,2020-05-29,15
36M4_CMD2_t156,Total_Occupations_Count,2020-05-30,14
36M4_CMD2_t156,Total_Occupations_Count,2020-05-31,13
36M4_CMD2_t156,Total_Occupations_Count,2020-06-01,17
36M4_CMD2_t156,Total_Occupations_Count,2020-06-02,16
36M4_CMD2_t156,Total_Occupations_Count,2020-06-03,16
36M4_CMD2_t156,Total_Occupations_Count,2020-06-04,15
36M4_CMD2_t156,Total_Occupations_Count,2020-06-05,16
36M4_CMD2_t156,Total_Occupations_Count,2020-06-06,14
36M4_CMD2_t156,Total_Occupations_Count,2020-06-07,15
36M4_CMD2_t156,Total_Occupations_Count,2020-06-08,17
36M4_CMD2_t156,Total_Occupations_Count,2020-06-09,16
36M4_CMD2_t156,Total_Occupations_Count,2020-06-10,16
36M4_CMD2_t156,Total_Occupations_Count,2020-06-11,20
36M4_CMD2_t156,Total_Occupations_Count,2020-06-12,16
36M4_CMD2_t156,Total_Occupations_Count,2020-06-13,14
36M4_CMD2_t156,Total_Occupations_Count,2020-06-14,14
36M4_CMD2_t156,Total_Occupations_Count,2020-06-15,18
36M4_CMD2_t156,Total_Occupations_Count,2020-06-16,17
36M4_CMD2_t156,Total_Occupations_Count,2020-06-17,17
36M4_CMD2_t156,Total_Occupations_Count,2020-06-18,13
36M4_CMD2_t156,Total_Occupations_Count,2020-06-19,16
36M4_CMD2_t156,Total_Occupations_Count,2020-06-20,14
36M4_CMD2_t156,Total_Occupations_Count,2020-06-21,14
36M4_CMD2_t156,Total_Occupations_Count,2020-06-22,16
36M4_CMD2_t156,Total_Occupations_Count,2020-06-23,16
36M4_CMD2_t156,Total_Occupations_Count,2020-06-24,15
36M4_CMD2_t156,Total_Occupations_Count,2020-06-25,17
36M4_CMD2_t156,Total_Occupations_Count,2020-06-26,17
36M4_CMD2_t156,Total_Occupations_Count,2020-06-27,14
36M4_CMD2_t156,Total_Occupations_Count,2020-06-28,14
36M4_CMD2_t156,Total_Occupations_Count,2020-06-29,16
36M4_CMD2_t156,Total_Occupations_Count,2020-06-30,15
36M4_CMD2_t156,Total_Occupations_Count,2020-07-01,15
36M4_CMD2_t156,Total_Occupations_Count,2020-07-02,12
36M4_CMD2_t156,Total_Occupations_Count,2020-07-03,16
36M4_CMD2_t156,Total_Occupations_Count,2020-07-04,15
36M4_CMD2_t156,Total_Occupations_Count,2020-07-05,12
36M4_CMD2_t156,Total_Occupations_Count,2020-07-06,30
36M4_CMD2_t156,Unstable_Clear_Current_Count,2020-01-24,4
36M4_CMD2_t156,Unstable_Clear_Current_Count,2020-02-06,4
36M4_CMD2_t156,Unstable_Clear_Current_Count,2020-02-07,2
36M4_CMD2_t156,Unstable_Clear_Current_Count,2020-02-21,4
36M4_CMD2_t156,Unstable_Clear_Current_Count,2020-05-15,6
36M4_CMD2_t156,Unstable_Clear_Current_Count_Value,2020-04-27,3
36M4_CMD2_t156,Unstable_Clear_Current_Count_Value,2020-05-30,2
36M4_CMD2_t156,Unstable_Clear_Current_Count_Value,2020-05-31,4
