asset,attribute,date,records_count
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-06,5123
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-07,3032
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-08,5816
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-09,7063
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-10,6634
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-11,6830
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-12,7245
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-13,5517
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-14,4275
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-15,6142
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-16,5279
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-17,6544
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-18,6554
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-19,5112
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-20,4911
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-21,3031
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-22,6178
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-23,6352
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-24,7172
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-25,7388
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-26,7001
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-27,4674
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-28,3239
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-29,6677
127M2_LEC2_P12A,Current_Waveform_NR,2020-06-30,7885
127M2_LEC2_P12A,Current_Waveform_NR,2020-07-01,5853
127M2_LEC2_P12A,Current_Waveform_NR,2020-07-02,6294
127M2_LEC2_P12A,Current_Waveform_NR,2020-07-03,6098
127M2_LEC2_P12A,Current_Waveform_NR,2020-07-04,4844
127M2_LEC2_P12A,Current_Waveform_NR,2020-07-05,3373
127M2_LEC2_P12A,Current_Waveform_NR,2020-07-06,6317
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-01,14
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-02,34
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-03,34
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-04,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-05,12
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-06,39
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-07,45
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-08,38
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-09,43
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-10,38
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-11,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-12,15
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-13,42
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-14,46
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-15,35
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-16,34
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-17,36
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-18,28
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-19,19
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-20,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-21,9
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-22,41
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-23,42
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-24,37
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-25,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-26,14
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-27,36
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-28,41
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-29,40
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-30,40
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-01-31,37
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-01,30
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-02,15
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-03,45
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-04,43
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-05,39
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-06,41
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-07,37
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-08,25
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-09,7
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-10,33
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-11,44
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-12,41
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-13,38
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-14,36
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-15,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-16,19
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-17,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-18,45
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-19,40
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-20,36
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-21,33
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-22,28
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-23,16
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-24,35
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-25,42
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-26,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-27,41
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-28,36
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-02-29,26
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-01,15
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-02,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-03,37
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-04,34
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-05,39
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-06,39
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-07,28
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-08,14
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-09,35
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-10,26
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-11,35
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-12,34
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-13,39
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-14,33
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-15,16
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-16,39
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-17,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-18,32
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-19,38
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-20,37
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-21,28
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-22,24
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-23,17
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-24,24
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-25,28
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-26,32
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-27,30
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-28,23
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-29,14
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-30,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-03-31,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-01,30
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-02,32
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-03,26
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-04,22
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-05,15
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-06,36
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-07,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-08,22
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-09,33
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-10,25
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-11,18
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-12,13
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-13,18
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-14,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-15,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-16,22
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-17,30
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-18,26
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-19,17
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-20,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-21,28
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-22,33
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-23,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-24,23
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-25,21
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-26,15
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-27,27
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-28,32
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-29,28
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-04-30,32
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-01,26
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-02,17
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-03,16
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-04,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-05,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-06,30
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-07,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-08,22
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-09,20
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-10,19
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-11,32
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-12,30
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-13,25
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-14,32
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-15,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-16,19
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-17,14
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-18,28
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-19,33
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-20,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-21,30
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-22,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-23,25
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-24,12
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-25,24
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-26,27
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-27,30
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-28,30
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-29,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-30,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-05-31,15
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-01,28
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-02,34
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-03,32
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-04,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-05,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-06,24
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-07,18
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-08,27
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-09,33
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-10,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-11,32
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-12,34
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-13,26
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-14,20
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-15,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-16,25
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-17,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-18,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-19,24
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-20,23
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-21,14
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-22,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-23,30
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-24,34
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-25,35
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-26,33
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-27,22
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-28,15
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-29,31
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-06-30,35
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-07-01,28
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-07-02,30
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-07-03,29
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-07-04,23
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-07-05,16
127M2_LEC2_P12A,Current_Waveform_NR_Average,2020-07-06,32
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-01,14
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-02,34
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-03,34
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-04,29
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-05,12
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-06,39
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-07,45
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-08,38
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-09,43
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-10,38
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-11,31
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-12,15
127M2_LEC2_P12A,Current_Waveform_NR_Length,2020-01-13,42
