asset,attribute,date,records_count
122M2_LEC2_t557A,Total_Occupations_Count,2020-03-28,46
122M2_LEC2_t557A,Total_Occupations_Count,2020-03-29,45
122M2_LEC2_t557A,Total_Occupations_Count,2020-03-30,59
122M2_LEC2_t557A,Total_Occupations_Count,2020-03-31,61
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-01,62
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-02,52
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-03,60
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-04,55
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-05,44
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-06,52
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-07,55
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-08,51
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-09,61
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-10,57
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-11,33
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-12,29
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-13,52
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-14,51
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-15,59
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-16,66
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-17,59
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-18,51
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-19,43
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-20,56
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-21,67
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-22,54
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-23,53
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-24,64
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-25,58
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-26,43
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-27,55
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-28,63
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-29,64
122M2_LEC2_t557A,Total_Occupations_Count,2020-04-30,67
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-01,63
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-02,47
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-03,39
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-04,55
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-05,58
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-06,58
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-07,61
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-08,59
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-09,52
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-10,43
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-11,55
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-12,65
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-13,68
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-14,61
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-15,58
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-16,58
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-17,43
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-18,69
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-19,43
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-20,48
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-21,73
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-22,80
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-23,68
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-24,30
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-25,59
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-26,67
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-27,70
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-28,72
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-29,68
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-30,63
122M2_LEC2_t557A,Total_Occupations_Count,2020-05-31,50
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-01,69
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-02,71
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-03,72
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-04,69
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-05,70
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-06,70
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-07,52
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-08,73
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-09,77
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-10,76
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-11,80
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-12,76
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-13,65
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-14,53
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-15,68
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-16,76
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-17,81
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-18,72
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-19,81
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-20,73
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-21,51
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-22,71
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-23,78
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-24,72
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-25,75
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-26,81
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-27,69
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-28,52
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-29,68
122M2_LEC2_t557A,Total_Occupations_Count,2020-06-30,73
122M2_LEC2_t557A,Total_Occupations_Count,2020-07-01,78
122M2_LEC2_t557A,Total_Occupations_Count,2020-07-02,77
122M2_LEC2_t557A,Total_Occupations_Count,2020-07-03,78
122M2_LEC2_t557A,Total_Occupations_Count,2020-07-04,69
122M2_LEC2_t557A,Total_Occupations_Count,2020-07-05,52
122M2_LEC2_t557A,Total_Occupations_Count,2020-07-06,81
122M2_LEC2_t557A,Unstable_Clear_Current_Count,2020-01-24,4
122M2_LEC2_t557A,Unstable_Clear_Current_Count,2020-02-06,4
122M2_LEC2_t557A,Unstable_Clear_Current_Count,2020-02-07,2
122M2_LEC2_t557A,Unstable_Clear_Current_Count,2020-02-21,4
122M2_LEC2_t557A,Unstable_Clear_Current_Count,2020-05-15,6
122M2_LEC2_t557A,Unstable_Clear_Current_Count_Value,2020-02-09,2
122M2_LEC2_t557A,Unstable_Clear_Current_Count_Value,2020-02-10,1
122M2_LEC2_t557A,Unstable_Clear_Current_Count_Value,2020-02-16,18
122M2_LEC2_t557A,Unstable_Clear_Current_Count_Value,2020-02-19,2
122M2_LEC2_t557A,Unstable_Clear_Current_Count_Value,2020-03-14,2
122M2_LEC2_t557A,Unstable_Clear_Current_Count_Value,2020-04-09,4
122M2_LEC2_t557A,Unstable_Clear_Current_Count_Value,2020-04-17,5
122M2_LEC2_t557A,Unstable_Clear_Current_Count_Value,2020-04-18,1
122M2_LEC2_t557A,Unstable_Clear_Current_Count_Value,2020-06-13,1
122M2_LEC2_t557A,Unstable_Clear_Current_Count_Value,2020-06-14,1
