asset,attribute,date,records_count
124M11_LEC2_t506,Circuit_Current,2020-03-25,919
124M11_LEC2_t506,Circuit_Current,2020-03-26,1207
124M11_LEC2_t506,Circuit_Current,2020-03-27,1149
124M11_LEC2_t506,Circuit_Current,2020-03-28,517
124M11_LEC2_t506,Circuit_Current,2020-03-29,386
124M11_LEC2_t506,Circuit_Current,2020-03-30,866
124M11_LEC2_t506,Circuit_Current,2020-03-31,846
124M11_LEC2_t506,Circuit_Current,2020-04-01,810
124M11_LEC2_t506,Circuit_Current,2020-04-02,1098
124M11_LEC2_t506,Circuit_Current,2020-04-03,885
124M11_LEC2_t506,Circuit_Current,2020-04-04,650
124M11_LEC2_t506,Circuit_Current,2020-04-05,443
124M11_LEC2_t506,Circuit_Current,2020-04-06,932
124M11_LEC2_t506,Circuit_Current,2020-04-07,865
124M11_LEC2_t506,Circuit_Current,2020-04-08,948
124M11_LEC2_t506,Circuit_Current,2020-04-09,924
124M11_LEC2_t506,Circuit_Current,2020-04-10,616
124M11_LEC2_t506,Circuit_Current,2020-04-11,455
124M11_LEC2_t506,Circuit_Current,2020-04-12,394
124M11_LEC2_t506,Circuit_Current,2020-04-13,657
124M11_LEC2_t506,Circuit_Current,2020-04-14,952
124M11_LEC2_t506,Circuit_Current,2020-04-15,1059
124M11_LEC2_t506,Circuit_Current,2020-04-16,1444
124M11_LEC2_t506,Circuit_Current,2020-04-17,896
124M11_LEC2_t506,Circuit_Current,2020-04-18,553
124M11_LEC2_t506,Circuit_Current,2020-04-19,721
124M11_LEC2_t506,Circuit_Current,2020-04-20,761
124M11_LEC2_t506,Circuit_Current,2020-04-21,825
124M11_LEC2_t506,Circuit_Current,2020-04-22,833
124M11_LEC2_t506,Circuit_Current,2020-04-23,773
124M11_LEC2_t506,Circuit_Current,2020-04-24,837
124M11_LEC2_t506,Circuit_Current,2020-04-25,509
124M11_LEC2_t506,Circuit_Current,2020-04-26,352
124M11_LEC2_t506,Circuit_Current,2020-04-27,934
124M11_LEC2_t506,Circuit_Current,2020-04-28,938
124M11_LEC2_t506,Circuit_Current,2020-04-29,1005
124M11_LEC2_t506,Circuit_Current,2020-04-30,979
124M11_LEC2_t506,Circuit_Current,2020-05-01,930
124M11_LEC2_t506,Circuit_Current,2020-05-02,457
124M11_LEC2_t506,Circuit_Current,2020-05-03,429
124M11_LEC2_t506,Circuit_Current,2020-05-04,925
124M11_LEC2_t506,Circuit_Current,2020-05-05,1169
124M11_LEC2_t506,Circuit_Current,2020-05-06,1441
124M11_LEC2_t506,Circuit_Current,2020-05-07,1105
124M11_LEC2_t506,Circuit_Current,2020-05-08,1645
124M11_LEC2_t506,Circuit_Current,2020-05-09,718
124M11_LEC2_t506,Circuit_Current,2020-05-10,377
124M11_LEC2_t506,Circuit_Current,2020-05-11,848
124M11_LEC2_t506,Circuit_Current,2020-05-12,1141
124M11_LEC2_t506,Circuit_Current,2020-05-13,918
124M11_LEC2_t506,Circuit_Current,2020-05-14,1017
124M11_LEC2_t506,Circuit_Current,2020-05-15,1175
124M11_LEC2_t506,Circuit_Current,2020-05-16,580
124M11_LEC2_t506,Circuit_Current,2020-05-17,391
124M11_LEC2_t506,Circuit_Current,2020-05-18,991
124M11_LEC2_t506,Circuit_Current,2020-05-19,1100
124M11_LEC2_t506,Circuit_Current,2020-05-20,1211
124M11_LEC2_t506,Circuit_Current,2020-05-21,1158
124M11_LEC2_t506,Circuit_Current,2020-05-22,1648
124M11_LEC2_t506,Circuit_Current,2020-05-23,658
124M11_LEC2_t506,Circuit_Current,2020-05-24,301
124M11_LEC2_t506,Circuit_Current,2020-05-25,608
124M11_LEC2_t506,Circuit_Current,2020-05-26,1023
124M11_LEC2_t506,Circuit_Current,2020-05-27,1027
124M11_LEC2_t506,Circuit_Current,2020-05-28,1034
124M11_LEC2_t506,Circuit_Current,2020-05-29,1082
124M11_LEC2_t506,Circuit_Current,2020-05-30,701
124M11_LEC2_t506,Circuit_Current,2020-05-31,478
124M11_LEC2_t506,Circuit_Current,2020-06-01,1127
124M11_LEC2_t506,Circuit_Current,2020-06-02,1056
124M11_LEC2_t506,Circuit_Current,2020-06-03,988
124M11_LEC2_t506,Circuit_Current,2020-06-04,1031
124M11_LEC2_t506,Circuit_Current,2020-06-05,883
124M11_LEC2_t506,Circuit_Current,2020-06-06,623
124M11_LEC2_t506,Circuit_Current,2020-06-07,370
124M11_LEC2_t506,Circuit_Current,2020-06-08,1128
124M11_LEC2_t506,Circuit_Current,2020-06-09,1343
124M11_LEC2_t506,Circuit_Current,2020-06-10,1247
124M11_LEC2_t506,Circuit_Current,2020-06-11,1170
124M11_LEC2_t506,Circuit_Current,2020-06-12,995
124M11_LEC2_t506,Circuit_Current,2020-06-13,735
124M11_LEC2_t506,Circuit_Current,2020-06-14,417
124M11_LEC2_t506,Circuit_Current,2020-06-15,1157
124M11_LEC2_t506,Circuit_Current,2020-06-16,1623
124M11_LEC2_t506,Circuit_Current,2020-06-17,1246
124M11_LEC2_t506,Circuit_Current,2020-06-18,1095
124M11_LEC2_t506,Circuit_Current,2020-06-19,1069
124M11_LEC2_t506,Circuit_Current,2020-06-20,769
124M11_LEC2_t506,Circuit_Current,2020-06-21,481
124M11_LEC2_t506,Circuit_Current,2020-06-22,1005
124M11_LEC2_t506,Circuit_Current,2020-06-23,1169
124M11_LEC2_t506,Circuit_Current,2020-06-24,1237
124M11_LEC2_t506,Circuit_Current,2020-06-25,1287
124M11_LEC2_t506,Circuit_Current,2020-06-26,1212
124M11_LEC2_t506,Circuit_Current,2020-06-27,678
124M11_LEC2_t506,Circuit_Current,2020-06-28,426
124M11_LEC2_t506,Circuit_Current,2020-06-29,1008
124M11_LEC2_t506,Circuit_Current,2020-06-30,1140
124M11_LEC2_t506,Circuit_Current,2020-07-01,1301
124M11_LEC2_t506,Circuit_Current,2020-07-02,1312
124M11_LEC2_t506,Circuit_Current,2020-07-03,1367
124M11_LEC2_t506,Circuit_Current,2020-07-04,704
124M11_LEC2_t506,Circuit_Current,2020-07-05,503
124M11_LEC2_t506,Circuit_Current,2020-07-06,1686
124M11_LEC2_t506,Clear_Occupied_Clear_Flick_Count,2020-01-24,4
124M11_LEC2_t506,Clear_Occupied_Clear_Flick_Count,2020-02-06,2
124M11_LEC2_t506,Clear_Occupied_Clear_Flick_Count,2020-02-07,2
124M11_LEC2_t506,Clear_Occupied_Clear_Flick_Count,2020-02-21,4
124M11_LEC2_t506,Clear_Occupied_Clear_Flick_Count,2020-05-15,6
124M11_LEC2_t506,Excess_Current,2020-01-24,2
124M11_LEC2_t506,Excess_Current,2020-02-06,1
124M11_LEC2_t506,Excess_Current,2020-02-07,1
124M11_LEC2_t506,Excess_Current,2020-02-21,2
124M11_LEC2_t506,Excess_Current,2020-05-15,3
124M11_LEC2_t506,High_Occupied_Current_Count,2020-01-24,4
124M11_LEC2_t506,High_Occupied_Current_Count,2020-02-06,2
124M11_LEC2_t506,High_Occupied_Current_Count,2020-02-07,2
124M11_LEC2_t506,High_Occupied_Current_Count,2020-02-21,4
124M11_LEC2_t506,High_Occupied_Current_Count,2020-05-15,5
124M11_LEC2_t506,High_Occupied_Current_Count_Value,2020-05-06,1
124M11_LEC2_t506,High_Occupied_Current_Count_Value,2020-05-07,1
124M11_LEC2_t506,High_Occupied_Current_Count_Value,2020-05-08,2
124M11_LEC2_t506,High_Occupied_Current_Count_Value,2020-06-16,3
124M11_LEC2_t506,High_Occupied_Current_Count_Value,2020-06-17,1
124M11_LEC2_t506,Low_Clear_Current_Count,2020-01-24,4
124M11_LEC2_t506,Low_Clear_Current_Count,2020-02-06,2
124M11_LEC2_t506,Low_Clear_Current_Count,2020-02-07,2
124M11_LEC2_t506,Low_Clear_Current_Count,2020-02-21,4
124M11_LEC2_t506,Low_Clear_Current_Count,2020-05-15,5
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-03-12,2
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-03-13,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-03,3
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-04,5
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-05,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-06,3
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-10,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-11,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-12,4
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-13,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-16,10
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-17,7
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-18,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-27,4
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-04-28,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-05,4
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-06,4
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-07,9
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-08,17
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-09,3
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-10,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-18,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-19,2
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-22,9
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-23,2
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-24,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-25,3
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-26,2
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-28,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-29,3
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-30,3
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-05-31,8
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-01,2
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-02,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-03,4
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-04,2
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-05,6
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-06,5
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-07,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-08,5
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-09,8
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-10,2
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-11,2
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-12,5
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-13,5
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-14,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-15,11
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-16,9
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-17,2
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-18,2
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-19,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-21,3
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-22,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-23,3
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-24,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-25,5
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-26,6
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-27,5
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-28,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-29,2
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-06-30,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-07-01,2
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-07-02,3
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-07-03,6
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-07-04,6
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-07-05,1
124M11_LEC2_t506,Low_Clear_Current_Count_Value,2020-07-06,6
124M11_LEC2_t506,Occupied_Clear_Occupied_Flick_Count,2020-01-24,4
124M11_LEC2_t506,Occupied_Clear_Occupied_Flick_Count,2020-02-06,2
124M11_LEC2_t506,Occupied_Clear_Occupied_Flick_Count,2020-02-07,2
124M11_LEC2_t506,Occupied_Clear_Occupied_Flick_Count,2020-02-21,4
124M11_LEC2_t506,Occupied_Clear_Occupied_Flick_Count,2020-05-15,6
124M11_LEC2_t506,OCO_Flick_Count,2020-04-06,2
124M11_LEC2_t506,OCO_Flick_Count,2020-04-16,3
124M11_LEC2_t506,OCO_Flick_Count,2020-04-17,1
124M11_LEC2_t506,OCO_Flick_Count,2020-05-05,1
124M11_LEC2_t506,OCO_Flick_Count,2020-05-06,1
124M11_LEC2_t506,OCO_Flick_Count,2020-05-08,4
124M11_LEC2_t506,OCO_Flick_Count,2020-05-22,1
124M11_LEC2_t506,OCO_Flick_Count,2020-05-23,1
124M11_LEC2_t506,OCO_Flick_Count,2020-06-16,3
124M11_LEC2_t506,OCO_Flick_Count,2020-06-17,1
124M11_LEC2_t506,Poor_Shunt_Count,2020-01-24,4
124M11_LEC2_t506,Poor_Shunt_Count,2020-02-06,2
124M11_LEC2_t506,Poor_Shunt_Count,2020-02-07,2
124M11_LEC2_t506,Poor_Shunt_Count,2020-02-21,4
124M11_LEC2_t506,Poor_Shunt_Count,2020-05-15,6
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-02-19,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-02-20,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-02-24,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-02-25,2
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-02-26,2
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-02-27,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-03-07,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-03-08,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-03-10,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-03-11,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-03-23,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-03-24,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-04-06,5
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-04-16,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-04-17,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-05-05,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-05-06,2
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-05-07,1
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-05-08,4
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-06-16,6
124M11_LEC2_t506,Poor_Shunt_Count_Value,2020-06-17,1
124M11_LEC2_t506,Total_Occupations_Count,2020-01-01,19
124M11_LEC2_t506,Total_Occupations_Count,2020-01-02,41
124M11_LEC2_t506,Total_Occupations_Count,2020-01-03,51
124M11_LEC2_t506,Total_Occupations_Count,2020-01-04,44
124M11_LEC2_t506,Total_Occupations_Count,2020-01-05,19
124M11_LEC2_t506,Total_Occupations_Count,2020-01-06,45
124M11_LEC2_t506,Total_Occupations_Count,2020-01-07,47
124M11_LEC2_t506,Total_Occupations_Count,2020-01-08,52
124M11_LEC2_t506,Total_Occupations_Count,2020-01-09,55
124M11_LEC2_t506,Total_Occupations_Count,2020-01-10,55
124M11_LEC2_t506,Total_Occupations_Count,2020-01-11,34
124M11_LEC2_t506,Total_Occupations_Count,2020-01-12,18
124M11_LEC2_t506,Total_Occupations_Count,2020-01-13,41
124M11_LEC2_t506,Total_Occupations_Count,2020-01-14,23
124M11_LEC2_t506,Total_Occupations_Count,2020-01-15,48
124M11_LEC2_t506,Total_Occupations_Count,2020-01-16,55
124M11_LEC2_t506,Total_Occupations_Count,2020-01-17,60
124M11_LEC2_t506,Total_Occupations_Count,2020-01-18,37
124M11_LEC2_t506,Total_Occupations_Count,2020-01-19,17
124M11_LEC2_t506,Total_Occupations_Count,2020-01-20,50
124M11_LEC2_t506,Total_Occupations_Count,2020-01-21,51
124M11_LEC2_t506,Total_Occupations_Count,2020-01-22,60
124M11_LEC2_t506,Total_Occupations_Count,2020-01-23,46
124M11_LEC2_t506,Total_Occupations_Count,2020-01-24,54
124M11_LEC2_t506,Total_Occupations_Count,2020-01-25,34
124M11_LEC2_t506,Total_Occupations_Count,2020-01-26,23
124M11_LEC2_t506,Total_Occupations_Count,2020-01-27,51
124M11_LEC2_t506,Total_Occupations_Count,2020-01-28,53
124M11_LEC2_t506,Total_Occupations_Count,2020-01-29,55
124M11_LEC2_t506,Total_Occupations_Count,2020-01-30,50
124M11_LEC2_t506,Total_Occupations_Count,2020-01-31,58
124M11_LEC2_t506,Total_Occupations_Count,2020-02-01,37
124M11_LEC2_t506,Total_Occupations_Count,2020-02-02,38
124M11_LEC2_t506,Total_Occupations_Count,2020-02-03,55
124M11_LEC2_t506,Total_Occupations_Count,2020-02-04,70
124M11_LEC2_t506,Total_Occupations_Count,2020-02-05,71
124M11_LEC2_t506,Total_Occupations_Count,2020-02-06,68
124M11_LEC2_t506,Total_Occupations_Count,2020-02-07,66
124M11_LEC2_t506,Total_Occupations_Count,2020-02-08,36
124M11_LEC2_t506,Total_Occupations_Count,2020-02-09,10
124M11_LEC2_t506,Total_Occupations_Count,2020-02-10,56
124M11_LEC2_t506,Total_Occupations_Count,2020-02-11,69
124M11_LEC2_t506,Total_Occupations_Count,2020-02-12,61
124M11_LEC2_t506,Total_Occupations_Count,2020-02-13,64
124M11_LEC2_t506,Total_Occupations_Count,2020-02-14,59
124M11_LEC2_t506,Total_Occupations_Count,2020-02-15,41
124M11_LEC2_t506,Total_Occupations_Count,2020-02-16,25
124M11_LEC2_t506,Total_Occupations_Count,2020-02-17,56
124M11_LEC2_t506,Total_Occupations_Count,2020-02-18,53
124M11_LEC2_t506,Total_Occupations_Count,2020-02-19,51
124M11_LEC2_t506,Total_Occupations_Count,2020-02-20,60
124M11_LEC2_t506,Total_Occupations_Count,2020-02-21,65
124M11_LEC2_t506,Total_Occupations_Count,2020-02-22,37
124M11_LEC2_t506,Total_Occupations_Count,2020-02-23,20
124M11_LEC2_t506,Total_Occupations_Count,2020-02-24,49
124M11_LEC2_t506,Total_Occupations_Count,2020-02-25,57
124M11_LEC2_t506,Total_Occupations_Count,2020-02-26,60
124M11_LEC2_t506,Total_Occupations_Count,2020-02-27,61
124M11_LEC2_t506,Total_Occupations_Count,2020-02-28,67
124M11_LEC2_t506,Total_Occupations_Count,2020-02-29,40
124M11_LEC2_t506,Total_Occupations_Count,2020-03-01,21
124M11_LEC2_t506,Total_Occupations_Count,2020-03-02,45
124M11_LEC2_t506,Total_Occupations_Count,2020-03-03,46
124M11_LEC2_t506,Total_Occupations_Count,2020-03-04,63
124M11_LEC2_t506,Total_Occupations_Count,2020-03-05,57
124M11_LEC2_t506,Total_Occupations_Count,2020-03-06,55
124M11_LEC2_t506,Total_Occupations_Count,2020-03-07,40
124M11_LEC2_t506,Total_Occupations_Count,2020-03-08,22
124M11_LEC2_t506,Total_Occupations_Count,2020-03-09,49
124M11_LEC2_t506,Total_Occupations_Count,2020-03-10,47
124M11_LEC2_t506,Total_Occupations_Count,2020-03-11,56
124M11_LEC2_t506,Total_Occupations_Count,2020-03-12,64
124M11_LEC2_t506,Total_Occupations_Count,2020-03-13,52
124M11_LEC2_t506,Total_Occupations_Count,2020-03-14,41
124M11_LEC2_t506,Total_Occupations_Count,2020-03-15,22
124M11_LEC2_t506,Total_Occupations_Count,2020-03-16,51
124M11_LEC2_t506,Total_Occupations_Count,2020-03-17,52
124M11_LEC2_t506,Total_Occupations_Count,2020-03-18,62
124M11_LEC2_t506,Total_Occupations_Count,2020-03-19,15
124M11_LEC2_t506,Total_Occupations_Count,2020-03-20,63
124M11_LEC2_t506,Total_Occupations_Count,2020-03-21,39
124M11_LEC2_t506,Total_Occupations_Count,2020-03-22,18
124M11_LEC2_t506,Total_Occupations_Count,2020-03-23,86
124M11_LEC2_t506,Total_Occupations_Count,2020-03-24,38
124M11_LEC2_t506,Total_Occupations_Count,2020-03-25,40
124M11_LEC2_t506,Total_Occupations_Count,2020-03-26,53
124M11_LEC2_t506,Total_Occupations_Count,2020-03-27,50
124M11_LEC2_t506,Total_Occupations_Count,2020-03-28,23
124M11_LEC2_t506,Total_Occupations_Count,2020-03-29,17
124M11_LEC2_t506,Total_Occupations_Count,2020-03-30,39
124M11_LEC2_t506,Total_Occupations_Count,2020-03-31,37
124M11_LEC2_t506,Total_Occupations_Count,2020-04-01,36
124M11_LEC2_t506,Total_Occupations_Count,2020-04-02,48
124M11_LEC2_t506,Total_Occupations_Count,2020-04-03,37
124M11_LEC2_t506,Total_Occupations_Count,2020-04-04,26
124M11_LEC2_t506,Total_Occupations_Count,2020-04-05,18
124M11_LEC2_t506,Total_Occupations_Count,2020-04-06,37
124M11_LEC2_t506,Total_Occupations_Count,2020-04-07,38
124M11_LEC2_t506,Total_Occupations_Count,2020-04-08,41
124M11_LEC2_t506,Total_Occupations_Count,2020-04-09,40
124M11_LEC2_t506,Total_Occupations_Count,2020-04-10,26
124M11_LEC2_t506,Total_Occupations_Count,2020-04-11,17
124M11_LEC2_t506,Total_Occupations_Count,2020-04-12,15
124M11_LEC2_t506,Total_Occupations_Count,2020-04-13,29
124M11_LEC2_t506,Total_Occupations_Count,2020-04-14,41
124M11_LEC2_t506,Total_Occupations_Count,2020-04-15,45
124M11_LEC2_t506,Total_Occupations_Count,2020-04-16,52
124M11_LEC2_t506,Total_Occupations_Count,2020-04-17,36
124M11_LEC2_t506,Total_Occupations_Count,2020-04-18,25
124M11_LEC2_t506,Total_Occupations_Count,2020-04-19,32
124M11_LEC2_t506,Total_Occupations_Count,2020-04-20,33
124M11_LEC2_t506,Total_Occupations_Count,2020-04-21,36
124M11_LEC2_t506,Total_Occupations_Count,2020-04-22,36
