asset,attribute,date,records_count
SYNORTH_BAG1_t126,Circuit_Current,2020-04-04,3005
SYNORTH_BAG1_t126,Circuit_Current,2020-04-05,2452
SYNORTH_BAG1_t126,Circuit_Current,2020-04-06,2133
SYNORTH_BAG1_t126,Circuit_Current,2020-04-07,2091
SYNORTH_BAG1_t126,Circuit_Current,2020-04-08,2075
SYNORTH_BAG1_t126,Circuit_Current,2020-04-09,2052
SYNORTH_BAG1_t126,Circuit_Current,2020-04-10,2086
SYNORTH_BAG1_t126,Circuit_Current,2020-04-11,1987
SYNORTH_BAG1_t126,Circuit_Current,2020-04-12,1595
SYNORTH_BAG1_t126,Circuit_Current,2020-04-13,2092
SYNORTH_BAG1_t126,Circuit_Current,2020-04-14,2115
SYNORTH_BAG1_t126,Circuit_Current,2020-04-15,2086
SYNORTH_BAG1_t126,Circuit_Current,2020-04-16,2158
SYNORTH_BAG1_t126,Circuit_Current,2020-04-17,1727
SYNORTH_BAG1_t126,Circuit_Current,2020-04-18,2115
SYNORTH_BAG1_t126,Circuit_Current,2020-04-19,1699
SYNORTH_BAG1_t126,Circuit_Current,2020-04-20,2063
SYNORTH_BAG1_t126,Circuit_Current,2020-04-21,2122
SYNORTH_BAG1_t126,Circuit_Current,2020-04-22,2095
SYNORTH_BAG1_t126,Circuit_Current,2020-04-23,2103
SYNORTH_BAG1_t126,Circuit_Current,2020-04-24,2089
SYNORTH_BAG1_t126,Circuit_Current,2020-04-25,2003
SYNORTH_BAG1_t126,Circuit_Current,2020-04-26,1578
SYNORTH_BAG1_t126,Circuit_Current,2020-04-27,2034
SYNORTH_BAG1_t126,Circuit_Current,2020-04-28,2169
SYNORTH_BAG1_t126,Circuit_Current,2020-04-29,2151
SYNORTH_BAG1_t126,Circuit_Current,2020-04-30,2152
SYNORTH_BAG1_t126,Circuit_Current,2020-05-01,2123
SYNORTH_BAG1_t126,Circuit_Current,2020-05-02,2008
SYNORTH_BAG1_t126,Circuit_Current,2020-05-03,1607
SYNORTH_BAG1_t126,Circuit_Current,2020-05-04,2058
SYNORTH_BAG1_t126,Circuit_Current,2020-05-05,2086
SYNORTH_BAG1_t126,Circuit_Current,2020-05-06,2053
SYNORTH_BAG1_t126,Circuit_Current,2020-05-07,2076
SYNORTH_BAG1_t126,Circuit_Current,2020-05-08,2028
SYNORTH_BAG1_t126,Circuit_Current,2020-05-09,1923
SYNORTH_BAG1_t126,Circuit_Current,2020-05-10,1667
SYNORTH_BAG1_t126,Circuit_Current,2020-05-11,2204
SYNORTH_BAG1_t126,Circuit_Current,2020-05-12,2146
SYNORTH_BAG1_t126,Circuit_Current,2020-05-13,2107
SYNORTH_BAG1_t126,Circuit_Current,2020-05-14,2079
SYNORTH_BAG1_t126,Circuit_Current,2020-05-15,2100
SYNORTH_BAG1_t126,Circuit_Current,2020-05-16,2046
SYNORTH_BAG1_t126,Circuit_Current,2020-05-17,1628
SYNORTH_BAG1_t126,Circuit_Current,2020-05-18,2433
SYNORTH_BAG1_t126,Circuit_Current,2020-05-19,2498
SYNORTH_BAG1_t126,Circuit_Current,2020-05-20,2489
SYNORTH_BAG1_t126,Circuit_Current,2020-05-21,2196
SYNORTH_BAG1_t126,Circuit_Current,2020-05-22,2494
SYNORTH_BAG1_t126,Circuit_Current,2020-05-23,2442
SYNORTH_BAG1_t126,Circuit_Current,2020-05-24,1941
SYNORTH_BAG1_t126,Circuit_Current,2020-05-25,2471
SYNORTH_BAG1_t126,Circuit_Current,2020-05-26,2416
SYNORTH_BAG1_t126,Circuit_Current,2020-05-27,2429
SYNORTH_BAG1_t126,Circuit_Current,2020-05-28,2480
SYNORTH_BAG1_t126,Circuit_Current,2020-05-29,2409
SYNORTH_BAG1_t126,Circuit_Current,2020-05-30,2352
SYNORTH_BAG1_t126,Circuit_Current,2020-05-31,1970
SYNORTH_BAG1_t126,Circuit_Current,2020-06-01,2451
SYNORTH_BAG1_t126,Circuit_Current,2020-06-02,2038
SYNORTH_BAG1_t126,Circuit_Current,2020-06-03,2316
SYNORTH_BAG1_t126,Circuit_Current,2020-06-04,2526
SYNORTH_BAG1_t126,Circuit_Current,2020-06-05,2531
SYNORTH_BAG1_t126,Circuit_Current,2020-06-06,2496
SYNORTH_BAG1_t126,Circuit_Current,2020-06-07,1986
SYNORTH_BAG1_t126,Circuit_Current,2020-06-08,2498
SYNORTH_BAG1_t126,Circuit_Current,2020-06-09,2491
SYNORTH_BAG1_t126,Circuit_Current,2020-06-10,2502
SYNORTH_BAG1_t126,Circuit_Current,2020-06-11,2557
SYNORTH_BAG1_t126,Circuit_Current,2020-06-12,2538
SYNORTH_BAG1_t126,Circuit_Current,2020-06-13,2455
SYNORTH_BAG1_t126,Circuit_Current,2020-06-14,1842
SYNORTH_BAG1_t126,Circuit_Current,2020-06-15,2421
SYNORTH_BAG1_t126,Circuit_Current,2020-06-16,2473
SYNORTH_BAG1_t126,Circuit_Current,2020-06-17,3043
SYNORTH_BAG1_t126,Circuit_Current,2020-06-18,2613
SYNORTH_BAG1_t126,Circuit_Current,2020-06-19,2568
SYNORTH_BAG1_t126,Circuit_Current,2020-06-20,2189
SYNORTH_BAG1_t126,Circuit_Current,2020-06-21,1887
SYNORTH_BAG1_t126,Circuit_Current,2020-06-22,2385
SYNORTH_BAG1_t126,Circuit_Current,2020-06-23,2397
SYNORTH_BAG1_t126,Circuit_Current,2020-06-24,2370
SYNORTH_BAG1_t126,Circuit_Current,2020-06-25,2376
SYNORTH_BAG1_t126,Circuit_Current,2020-06-26,2362
SYNORTH_BAG1_t126,Circuit_Current,2020-06-27,2378
SYNORTH_BAG1_t126,Circuit_Current,2020-06-28,1651
SYNORTH_BAG1_t126,Circuit_Current,2020-06-29,2456
SYNORTH_BAG1_t126,Circuit_Current,2020-06-30,3044
SYNORTH_BAG1_t126,Circuit_Current,2020-07-01,3342
SYNORTH_BAG1_t126,Circuit_Current,2020-07-02,2470
SYNORTH_BAG1_t126,Circuit_Current,2020-07-03,2552
SYNORTH_BAG1_t126,Circuit_Current,2020-07-04,2433
SYNORTH_BAG1_t126,Circuit_Current,2020-07-05,1710
SYNORTH_BAG1_t126,Circuit_Current,2020-07-06,2461
SYNORTH_BAG1_t126,Clear_Occupied_Clear_Flick_Count,2020-01-24,6
SYNORTH_BAG1_t126,Clear_Occupied_Clear_Flick_Count,2020-02-06,4
SYNORTH_BAG1_t126,Clear_Occupied_Clear_Flick_Count,2020-02-07,2
SYNORTH_BAG1_t126,Clear_Occupied_Clear_Flick_Count,2020-02-21,4
SYNORTH_BAG1_t126,Clear_Occupied_Clear_Flick_Count,2020-05-15,4
SYNORTH_BAG1_t126,COC_Flick_Count,2020-01-07,5
SYNORTH_BAG1_t126,COC_Flick_Count,2020-01-08,28
SYNORTH_BAG1_t126,COC_Flick_Count,2020-01-09,3
SYNORTH_BAG1_t126,COC_Flick_Count,2020-01-10,20
SYNORTH_BAG1_t126,COC_Flick_Count,2020-01-15,5
SYNORTH_BAG1_t126,COC_Flick_Count,2020-01-16,3
SYNORTH_BAG1_t126,COC_Flick_Count,2020-01-17,3
SYNORTH_BAG1_t126,COC_Flick_Count,2020-01-24,1
SYNORTH_BAG1_t126,COC_Flick_Count,2020-01-25,1
SYNORTH_BAG1_t126,COC_Flick_Count,2020-02-25,9
SYNORTH_BAG1_t126,COC_Flick_Count,2020-02-26,4
SYNORTH_BAG1_t126,COC_Flick_Count,2020-04-19,2
SYNORTH_BAG1_t126,COC_Flick_Count,2020-05-11,1
SYNORTH_BAG1_t126,COC_Flick_Count,2020-05-12,1
SYNORTH_BAG1_t126,COC_Flick_Count,2020-05-21,1
SYNORTH_BAG1_t126,COC_Flick_Count,2020-05-23,1
SYNORTH_BAG1_t126,COC_Flick_Count,2020-06-01,1
SYNORTH_BAG1_t126,COC_Flick_Count,2020-06-02,1
SYNORTH_BAG1_t126,COC_Flick_Count,2020-06-16,1
SYNORTH_BAG1_t126,COC_Flick_Count,2020-06-17,1
SYNORTH_BAG1_t126,COC_Flick_Count,2020-06-30,6
SYNORTH_BAG1_t126,COC_Flick_Count,2020-07-01,10
SYNORTH_BAG1_t126,Excess_Current,2020-01-24,3
SYNORTH_BAG1_t126,Excess_Current,2020-02-06,2
SYNORTH_BAG1_t126,Excess_Current,2020-02-07,1
SYNORTH_BAG1_t126,Excess_Current,2020-02-21,2
SYNORTH_BAG1_t126,Excess_Current,2020-05-15,2
SYNORTH_BAG1_t126,High_Occupied_Current_Count,2020-01-24,6
SYNORTH_BAG1_t126,High_Occupied_Current_Count,2020-02-06,4
SYNORTH_BAG1_t126,High_Occupied_Current_Count,2020-02-07,2
SYNORTH_BAG1_t126,High_Occupied_Current_Count,2020-02-21,4
SYNORTH_BAG1_t126,High_Occupied_Current_Count,2020-05-15,4
SYNORTH_BAG1_t126,High_Occupied_Current_Count_Value,2020-01-07,15
SYNORTH_BAG1_t126,High_Occupied_Current_Count_Value,2020-01-08,21
SYNORTH_BAG1_t126,High_Occupied_Current_Count_Value,2020-01-10,18
SYNORTH_BAG1_t126,High_Occupied_Current_Count_Value,2020-01-15,27
SYNORTH_BAG1_t126,High_Occupied_Current_Count_Value,2020-01-16,2
SYNORTH_BAG1_t126,High_Occupied_Current_Count_Value,2020-01-17,5
SYNORTH_BAG1_t126,High_Occupied_Current_Count_Value,2020-02-25,28
SYNORTH_BAG1_t126,High_Occupied_Current_Count_Value,2020-02-26,21
SYNORTH_BAG1_t126,High_Occupied_Current_Count_Value,2020-04-19,5
SYNORTH_BAG1_t126,Low_Clear_Current_Count,2020-01-24,6
SYNORTH_BAG1_t126,Low_Clear_Current_Count,2020-02-06,4
SYNORTH_BAG1_t126,Low_Clear_Current_Count,2020-02-07,2
SYNORTH_BAG1_t126,Low_Clear_Current_Count,2020-02-21,4
SYNORTH_BAG1_t126,Low_Clear_Current_Count,2020-05-15,4
SYNORTH_BAG1_t126,Low_Clear_Current_Count_Value,2020-01-07,3
SYNORTH_BAG1_t126,Low_Clear_Current_Count_Value,2020-01-08,4
SYNORTH_BAG1_t126,Low_Clear_Current_Count_Value,2020-01-14,2
SYNORTH_BAG1_t126,Low_Clear_Current_Count_Value,2020-01-15,7
SYNORTH_BAG1_t126,Low_Clear_Current_Count_Value,2020-01-16,1
SYNORTH_BAG1_t126,Low_Clear_Current_Count_Value,2020-02-25,2
SYNORTH_BAG1_t126,Low_Clear_Current_Count_Value,2020-02-26,3
SYNORTH_BAG1_t126,Occupied_Clear_Occupied_Flick_Count,2020-01-21,1
SYNORTH_BAG1_t126,Occupied_Clear_Occupied_Flick_Count,2020-01-24,6
SYNORTH_BAG1_t126,Occupied_Clear_Occupied_Flick_Count,2020-02-06,4
SYNORTH_BAG1_t126,Occupied_Clear_Occupied_Flick_Count,2020-02-07,2
SYNORTH_BAG1_t126,Occupied_Clear_Occupied_Flick_Count,2020-02-21,4
SYNORTH_BAG1_t126,Occupied_Clear_Occupied_Flick_Count,2020-05-15,4
SYNORTH_BAG1_t126,OCO_Flick_Count,2020-01-07,7
SYNORTH_BAG1_t126,OCO_Flick_Count,2020-01-08,16
SYNORTH_BAG1_t126,OCO_Flick_Count,2020-01-09,2
SYNORTH_BAG1_t126,OCO_Flick_Count,2020-01-10,28
SYNORTH_BAG1_t126,OCO_Flick_Count,2020-01-15,5
SYNORTH_BAG1_t126,OCO_Flick_Count,2020-01-16,3
SYNORTH_BAG1_t126,OCO_Flick_Count,2020-01-17,3
SYNORTH_BAG1_t126,OCO_Flick_Count,2020-02-25,9
SYNORTH_BAG1_t126,OCO_Flick_Count,2020-02-26,10
SYNORTH_BAG1_t126,OCO_Flick_Count,2020-04-19,3
SYNORTH_BAG1_t126,OCO_Flick_Count,2020-07-01,2
SYNORTH_BAG1_t126,Poor_Shunt_Count,2020-01-21,1
SYNORTH_BAG1_t126,Poor_Shunt_Count,2020-01-24,6
SYNORTH_BAG1_t126,Poor_Shunt_Count,2020-02-06,4
SYNORTH_BAG1_t126,Poor_Shunt_Count,2020-02-07,2
SYNORTH_BAG1_t126,Poor_Shunt_Count,2020-02-21,4
SYNORTH_BAG1_t126,Poor_Shunt_Count,2020-05-15,4
SYNORTH_BAG1_t126,Poor_Shunt_Count_Value,2020-01-08,5
SYNORTH_BAG1_t126,Poor_Shunt_Count_Value,2020-01-10,6
SYNORTH_BAG1_t126,Poor_Shunt_Count_Value,2020-01-15,13
SYNORTH_BAG1_t126,Poor_Shunt_Count_Value,2020-02-25,27
SYNORTH_BAG1_t126,Poor_Shunt_Count_Value,2020-02-26,7
SYNORTH_BAG1_t126,Poor_Shunt_Count_Value,2020-04-19,3
SYNORTH_BAG1_t126,Poor_Shunt_Count_Value,2020-05-19,1
SYNORTH_BAG1_t126,Poor_Shunt_Count_Value,2020-05-22,1
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-01,106
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-02,165
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-03,165
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-04,151
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-05,100
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-06,165
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-07,178
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-08,206
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-09,167
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-10,209
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-11,150
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-12,102
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-13,161
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-14,165
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-15,182
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-16,169
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-17,171
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-18,151
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-19,101
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-20,157
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-21,174
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-22,167
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-23,163
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-24,166
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-25,155
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-26,31
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-27,168
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-28,147
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-29,167
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-30,165
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-01-31,165
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-01,153
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-02,100
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-03,162
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-04,160
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-05,165
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-06,164
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-07,161
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-08,150
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-09,54
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-10,164
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-11,167
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-12,164
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-13,163
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-14,164
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-15,126
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-16,74
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-17,165
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-18,166
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-19,163
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-20,150
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-21,166
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-22,144
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-23,100
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-24,164
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-25,171
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-26,178
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-27,166
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-28,166
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-02-29,147
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-01,100
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-02,161
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-03,164
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-04,165
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-05,165
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-06,162
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-07,147
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-08,97
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-09,165
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-10,165
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-11,158
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-12,157
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-13,153
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-14,135
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-15,99
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-16,155
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-17,147
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-18,157
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-19,152
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-20,157
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-21,117
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-22,95
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-23,121
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-24,95
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-25,118
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-26,106
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-27,123
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-28,116
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-29,98
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-30,124
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-03-31,122
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-01,122
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-02,123
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-03,121
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-04,119
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-05,99
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-06,85
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-07,84
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-08,85
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-09,84
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-10,85
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-11,82
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-12,65
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-13,83
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-14,84
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-15,84
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-16,85
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-17,69
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-18,81
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-19,68
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-20,83
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-21,85
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-22,85
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-23,85
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-24,85
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-25,81
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-26,65
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-27,83
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-28,83
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-29,84
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-04-30,83
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-05-01,83
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-05-02,81
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-05-03,66
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-05-04,84
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-05-05,84
SYNORTH_BAG1_t126,Total_Occupations_Count,2020-05-06,83
